com.samsung.shealth.step_daily_trend,6285005,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
fa3449b0-a5c0-447b-b635-868b012289e0.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4020,1.3312356,3087.41,162.62,BShvpHGgDk,com.sec.android.app.shealth,fa3449b0-a5c0-447b-b635-868b012289e0,1.69396E+12
38ca1353-a764-46ca-b913-add5e016702f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4672,1.2719824,3486.04,185.54999,BShvpHGgDk,com.sec.android.app.shealth,38ca1353-a764-46ca-b913-add5e016702f,1.69404E+12
4f80f305-3f4b-4762-8204-00c26290a859.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5345,1.2442548,3960.6301,214.07999,BShvpHGgDk,com.sec.android.app.shealth,4f80f305-3f4b-4762-8204-00c26290a859,1.69413E+12
3aeb4ad2-3c99-4803-b67b-daece074ea69.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,9680,1.250335,7188.8,383.72998,BShvpHGgDk,com.sec.android.app.shealth,3aeb4ad2-3c99-4803-b67b-daece074ea69,1.69422E+12
a98cda5c-24c3-427f-9c91-9460700314be.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,13495,1.2679808,10073.67,536.48,BShvpHGgDk,com.sec.android.app.shealth,a98cda5c-24c3-427f-9c91-9460700314be,1.6943E+12
95d28bcf-bc41-47dc-aa2f-21aec822c109.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6752,1.2906669,5030,271.75,BShvpHGgDk,com.sec.android.app.shealth,95d28bcf-bc41-47dc-aa2f-21aec822c109,1.69439E+12
54f7194a-162f-4b7e-bd25-89013041be41.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,10367,1.2450686,7471.52,431.37997,BShvpHGgDk,com.sec.android.app.shealth,54f7194a-162f-4b7e-bd25-89013041be41,1.69448E+12
1d97f093-0243-41e0-a5e5-6c38ca384160.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6232,1.2422594,4657.89,246.62999,BShvpHGgDk,com.sec.android.app.shealth,1d97f093-0243-41e0-a5e5-6c38ca384160,1.69456E+12
c8a3e760-c6fb-4223-910c-3bd57ab94b9a.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4494,1.2498708,3360.61,180.9,BShvpHGgDk,com.sec.android.app.shealth,c8a3e760-c6fb-4223-910c-3bd57ab94b9a,1.69465E+12
0c404690-810a-40e3-90cb-9885724e959e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4267,1.2326387,3185.78,169.73999,BShvpHGgDk,com.sec.android.app.shealth,0c404690-810a-40e3-90cb-9885724e959e,1.69474E+12
c05d103f-449c-4cae-a913-95df2f6dc76f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4914,1.1732135,3599.25,192.58,BShvpHGgDk,com.sec.android.app.shealth,c05d103f-449c-4cae-a913-95df2f6dc76f,1.69482E+12
e6d3e513-4813-4b9b-864a-617db1220eef.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,10436,1.237438,7766.67,415.27,BShvpHGgDk,com.sec.android.app.shealth,e6d3e513-4813-4b9b-864a-617db1220eef,1.69491E+12
05c67e04-5ae2-4152-b39c-f437e09d6f8c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,10646,1.1824938,7605.98,439.32,BShvpHGgDk,com.sec.android.app.shealth,05c67e04-5ae2-4152-b39c-f437e09d6f8c,1.695E+12
65ccd6c5-e318-44e9-8888-b6c5821fcf38.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,9414,1.2690074,6993.98,393.73996,BShvpHGgDk,com.sec.android.app.shealth,65ccd6c5-e318-44e9-8888-b6c5821fcf38,1.69508E+12
d5153cf5-c09f-4ffd-82c4-af7e7952228b.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5838,1.2909371,4394.71,233.14998,BShvpHGgDk,com.sec.android.app.shealth,d5153cf5-c09f-4ffd-82c4-af7e7952228b,1.69517E+12
f456ee3d-0c7c-4e82-ab6a-aaa077f4a2a0.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,9994,1.2585392,7465.33,395.78998,BShvpHGgDk,com.sec.android.app.shealth,f456ee3d-0c7c-4e82-ab6a-aaa077f4a2a0,1.69525E+12
3bbc591d-15c3-4941-859f-a0039abd4607.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6944,1.3257635,5272.35,277.44998,BShvpHGgDk,com.sec.android.app.shealth,3bbc591d-15c3-4941-859f-a0039abd4607,1.69534E+12
5d1f3206-2a54-410f-882e-d25795072f76.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,10847,1.3329716,8284.4795,441.71,BShvpHGgDk,com.sec.android.app.shealth,5d1f3206-2a54-410f-882e-d25795072f76,1.69543E+12
ad1b4844-a110-401f-bce1-fa6c0b88c4f9.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6730,1.274798,5041.7397,266.41,BShvpHGgDk,com.sec.android.app.shealth,ad1b4844-a110-401f-bce1-fa6c0b88c4f9,1.69551E+12
45978363-90da-43db-87a8-f77b682e5bc9.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4141,1.3594899,3166.64,167.77,BShvpHGgDk,com.sec.android.app.shealth,45978363-90da-43db-87a8-f77b682e5bc9,1.6956E+12
1f9a304e-c8ed-4d85-bf67-4c3ac020134d.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2182,1.2931045,1640.41,86.14,BShvpHGgDk,com.sec.android.app.shealth,1f9a304e-c8ed-4d85-bf67-4c3ac020134d,1.69569E+12
ad5b8ad9-6e20-4cee-925d-1e63fe8d6201.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2808,1.2982619,2110.49,110.92,BShvpHGgDk,com.sec.android.app.shealth,ad5b8ad9-6e20-4cee-925d-1e63fe8d6201,1.69577E+12
2fe6a100-b768-46bb-8ec6-e11d1f93148e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3561,1.2305626,2642.8,141.69,BShvpHGgDk,com.sec.android.app.shealth,2fe6a100-b768-46bb-8ec6-e11d1f93148e,1.69586E+12
481cc1c3-88b2-49a2-8dd7-ba5cdbcd7d44.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4712,1.2770702,3535.4,185.34999,BShvpHGgDk,com.sec.android.app.shealth,481cc1c3-88b2-49a2-8dd7-ba5cdbcd7d44,1.69595E+12
a6a07dbe-54a8-4ea3-ae8c-285693a42947.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5485,1.3068209,4155.0303,220.73999,BShvpHGgDk,com.sec.android.app.shealth,a6a07dbe-54a8-4ea3-ae8c-285693a42947,1.69603E+12
aa6ac805-b9e9-45ac-bce2-6a0d12dfb02f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6438,1.3279743,4917.95,268.77,BShvpHGgDk,com.sec.android.app.shealth,aa6ac805-b9e9-45ac-bce2-6a0d12dfb02f,1.69612E+12
b1d69799-f0cc-4383-97c5-a892394659ac.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4811,1.4616021,3883.49,219.12,BShvpHGgDk,com.sec.android.app.shealth,b1d69799-f0cc-4383-97c5-a892394659ac,1.6962E+12
2fae70aa-6955-4858-ac30-260736c6d64f.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,12499,1.2528658,9242.48,525.32996,BShvpHGgDk,com.sec.android.app.shealth,2fae70aa-6955-4858-ac30-260736c6d64f,1.69629E+12
6500b53c-2174-4ecb-a234-78a4223de3c6.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5373,1.2614028,4020.5,216.19998,BShvpHGgDk,com.sec.android.app.shealth,6500b53c-2174-4ecb-a234-78a4223de3c6,1.69638E+12
bc345281-fa4b-4561-8901-68a47f128754.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5647,1.2438499,4160.09,237.82999,BShvpHGgDk,com.sec.android.app.shealth,bc345281-fa4b-4561-8901-68a47f128754,1.69646E+12
04d0fa6d-b75e-491f-93c0-8aca8ab3f150.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5837,1.2880849,4374.64,235.98999,BShvpHGgDk,com.sec.android.app.shealth,04d0fa6d-b75e-491f-93c0-8aca8ab3f150,1.69655E+12
723f31d6-a55a-4704-9635-a2dc65509965.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,7603,1.3526417,5793.39,318.18997,BShvpHGgDk,com.sec.android.app.shealth,723f31d6-a55a-4704-9635-a2dc65509965,1.69664E+12
4482ceaf-102b-485f-a0aa-b346c011d4fe.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,1059,1.2827228,801.07,42.879997,BShvpHGgDk,com.sec.android.app.shealth,4482ceaf-102b-485f-a0aa-b346c011d4fe,1.69672E+12
ac23d810-07a3-4c89-ab67-eab5f06da92a.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6739,1.232778,5003.72,269.56,BShvpHGgDk,com.sec.android.app.shealth,ac23d810-07a3-4c89-ab67-eab5f06da92a,1.69681E+12
183713bc-ab5c-4c76-9470-30cfcd22b391.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5279,1.2513499,3900.44,216.29999,BShvpHGgDk,com.sec.android.app.shealth,183713bc-ab5c-4c76-9470-30cfcd22b391,1.6969E+12
ace0134b-5b00-473b-9c82-d5fe5cb4341e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2785,1.2818801,2102.07,113.84,BShvpHGgDk,com.sec.android.app.shealth,ace0134b-5b00-473b-9c82-d5fe5cb4341e,1.69698E+12
589a28b2-0bb6-4d19-895f-22caf3c86117.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,9033,1.2266055,6653.29,366.28998,BShvpHGgDk,com.sec.android.app.shealth,589a28b2-0bb6-4d19-895f-22caf3c86117,1.69707E+12
ecb8400b-2c77-4620-84d8-df25c9f9529d.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,7306,1.3215067,5445.57,306.58,BShvpHGgDk,com.sec.android.app.shealth,ecb8400b-2c77-4620-84d8-df25c9f9529d,1.69716E+12
f749b371-7ed8-4586-bf76-d35c46e5a17c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4597,1.2687773,3394.13,189.62999,BShvpHGgDk,com.sec.android.app.shealth,f749b371-7ed8-4586-bf76-d35c46e5a17c,1.69724E+12
71378644-e9ec-4bb2-8e68-0717f3ab2d2e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3385,1.2875305,2557.04,138.62999,BShvpHGgDk,com.sec.android.app.shealth,71378644-e9ec-4bb2-8e68-0717f3ab2d2e,1.69733E+12
9cd17081-417e-4279-bbda-11700f4a3530.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4759,1.2796082,3542.56,189.68999,BShvpHGgDk,com.sec.android.app.shealth,9cd17081-417e-4279-bbda-11700f4a3530,1.69741E+12
7969215f-fe91-49f2-a665-c77d045bad39.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5946,1.3150165,4535.93,249.65,BShvpHGgDk,com.sec.android.app.shealth,7969215f-fe91-49f2-a665-c77d045bad39,1.6975E+12
703954c8-3ccf-46bb-875f-6ef2ff33576c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3811,1.268957,2808.58,156.12,BShvpHGgDk,com.sec.android.app.shealth,703954c8-3ccf-46bb-875f-6ef2ff33576c,1.69759E+12
95908a74-d0aa-4064-a460-00fac5d0cfc8.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4304,1.3036133,3284.46,180.62999,BShvpHGgDk,com.sec.android.app.shealth,95908a74-d0aa-4064-a460-00fac5d0cfc8,1.69767E+12
e6847b2c-456a-4299-a2d6-b6c44f03b610.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,7722,1.2711052,5750.7,317.24997,BShvpHGgDk,com.sec.android.app.shealth,e6847b2c-456a-4299-a2d6-b6c44f03b610,1.69776E+12
856018bf-a05f-4ef4-99eb-e0b97904ce00.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,7156,1.3730475,5563.42,311.06998,BShvpHGgDk,com.sec.android.app.shealth,856018bf-a05f-4ef4-99eb-e0b97904ce00,1.69785E+12
a0812e39-2b53-45e2-9c06-bb67401a70a4.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3659,1.3042152,2762.05,151.91998,BShvpHGgDk,com.sec.android.app.shealth,a0812e39-2b53-45e2-9c06-bb67401a70a4,1.69793E+12
c3920df3-51e7-48e4-afb5-117256fa60eb.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5793,1.2979243,4325.01,237.20999,BShvpHGgDk,com.sec.android.app.shealth,c3920df3-51e7-48e4-afb5-117256fa60eb,1.69802E+12
ee9d6c92-0abd-433f-ac35-0e1738c15324.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5551,1.2373183,4100.16,225.61998,BShvpHGgDk,com.sec.android.app.shealth,ee9d6c92-0abd-433f-ac35-0e1738c15324,1.69811E+12
608d189a-f7b6-4bd5-affa-0c26e8c27b43.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3705,1.2722657,2748.95,149.63,BShvpHGgDk,com.sec.android.app.shealth,608d189a-f7b6-4bd5-affa-0c26e8c27b43,1.69819E+12
a687d091-b9c8-478a-bcb8-70cfdba6df8d.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2993,1.2118587,2201.8,120.13,BShvpHGgDk,com.sec.android.app.shealth,a687d091-b9c8-478a-bcb8-70cfdba6df8d,1.69828E+12
8b73811c-71b6-4d3a-a51e-9c95a314b7f0.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2980,1.2868189,2207.24,120.06999,BShvpHGgDk,com.sec.android.app.shealth,8b73811c-71b6-4d3a-a51e-9c95a314b7f0,1.69836E+12
ab0556ab-6463-40d1-973e-85e7c0defb99.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5265,1.2151551,3878.81,209.91998,BShvpHGgDk,com.sec.android.app.shealth,ab0556ab-6463-40d1-973e-85e7c0defb99,1.69845E+12
d764a9a4-5ed1-4e53-b7fb-7d5babfe43ab.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2113,1.2381691,1575.82,84.77,BShvpHGgDk,com.sec.android.app.shealth,d764a9a4-5ed1-4e53-b7fb-7d5babfe43ab,1.69854E+12
51392ead-19c2-4db3-b1e6-7d077d72e6c8.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4709,1.2553203,3476.42,189.28998,BShvpHGgDk,com.sec.android.app.shealth,51392ead-19c2-4db3-b1e6-7d077d72e6c8,1.69862E+12
39385602-a71a-41a5-838c-5aa8e6c5c30c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5720,1.2420448,4276.68,234.53998,BShvpHGgDk,com.sec.android.app.shealth,39385602-a71a-41a5-838c-5aa8e6c5c30c,1.69871E+12
0245f48e-83dc-453c-9643-a85661837aac.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3938,1.2467189,2927.07,159.20999,BShvpHGgDk,com.sec.android.app.shealth,0245f48e-83dc-453c-9643-a85661837aac,1.6988E+12
e6dc5d9e-81b3-4e10-ba44-4bb87e501d14.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3760,1.2517257,2789.1199,152.08,BShvpHGgDk,com.sec.android.app.shealth,e6dc5d9e-81b3-4e10-ba44-4bb87e501d14,1.69888E+12
45da3789-98cf-47cd-9088-0d8b7fab7980.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,8036,1.2534454,5964.2603,323.81,BShvpHGgDk,com.sec.android.app.shealth,45da3789-98cf-47cd-9088-0d8b7fab7980,1.69897E+12
b4068737-db67-4cc2-b725-42b8707304a1.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5438,1.2685442,4068.9402,219.91998,BShvpHGgDk,com.sec.android.app.shealth,b4068737-db67-4cc2-b725-42b8707304a1,1.69906E+12
0d687cae-70ef-4ff1-a249-9758615a82a9.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,1491,1.3246187,1146.63,60.07,BShvpHGgDk,com.sec.android.app.shealth,0d687cae-70ef-4ff1-a249-9758615a82a9,1.69914E+12
b06edf3d-9414-4a24-89cf-91a2889ac915.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5691,1.3855218,4385.75,234.72,BShvpHGgDk,com.sec.android.app.shealth,b06edf3d-9414-4a24-89cf-91a2889ac915,1.69923E+12
02a0ad60-27c2-4189-b525-158064d64236.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2218,1.2545377,1649.64,89.14,BShvpHGgDk,com.sec.android.app.shealth,02a0ad60-27c2-4189-b525-158064d64236,1.69932E+12
296afc7a-66eb-48a9-8eda-c64241ab9d59.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4781,1.2698328,3602.55,191.48999,BShvpHGgDk,com.sec.android.app.shealth,296afc7a-66eb-48a9-8eda-c64241ab9d59,1.6994E+12
acfd0dec-90d5-4d3b-a718-591266501c35.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6389,1.2501848,4723.31,258.16,BShvpHGgDk,com.sec.android.app.shealth,acfd0dec-90d5-4d3b-a718-591266501c35,1.69949E+12
acb64297-4918-46ed-aa1e-1ab2cff7a61e.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6962,1.2522534,5124.26,282.66998,BShvpHGgDk,com.sec.android.app.shealth,acb64297-4918-46ed-aa1e-1ab2cff7a61e,1.69957E+12
d3e6da8a-70f7-4c47-a424-886ee2d57d30.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4053,1.2051904,2963.84,164.00998,BShvpHGgDk,com.sec.android.app.shealth,d3e6da8a-70f7-4c47-a424-886ee2d57d30,1.69966E+12
251c9b1d-a380-43d5-8c0f-9fc02bd6ca66.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2334,1.3376827,1787.65,95.64,BShvpHGgDk,com.sec.android.app.shealth,251c9b1d-a380-43d5-8c0f-9fc02bd6ca66,1.69975E+12
5a1a2343-77d3-4b5e-89aa-032f23ee0a52.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2991,1.5081381,2367.72,127.869995,BShvpHGgDk,com.sec.android.app.shealth,5a1a2343-77d3-4b5e-89aa-032f23ee0a52,1.69983E+12
f6518892-df70-44cd-8208-45cff06dfa21.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6478,1.313815,4930.16,275.68,BShvpHGgDk,com.sec.android.app.shealth,f6518892-df70-44cd-8208-45cff06dfa21,1.69992E+12
57c69467-0902-4781-ab69-7e4535a2f75b.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4671,1.3804176,3587.87,195.34999,BShvpHGgDk,com.sec.android.app.shealth,57c69467-0902-4781-ab69-7e4535a2f75b,1.70001E+12
f76bd016-2854-489a-8b64-d83de0ae5db8.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2373,1.2103722,1731.74,96.33,BShvpHGgDk,com.sec.android.app.shealth,f76bd016-2854-489a-8b64-d83de0ae5db8,1.70009E+12
5a53b0b1-00e3-4700-a92e-fb8664f5dc13.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4019,1.3800077,3061.15,173.54999,BShvpHGgDk,com.sec.android.app.shealth,5a53b0b1-00e3-4700-a92e-fb8664f5dc13,1.70018E+12
cf7a1ac8-1d38-4ed7-9927-f1dfd7d4d734.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2924,1.2528,2148.27,117.799995,BShvpHGgDk,com.sec.android.app.shealth,cf7a1ac8-1d38-4ed7-9927-f1dfd7d4d734,1.70027E+12
7cd9b3cf-ef8e-4ca4-aed7-faaef2385bf1.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5235,1.298563,3957.04,213.65,BShvpHGgDk,com.sec.android.app.shealth,7cd9b3cf-ef8e-4ca4-aed7-faaef2385bf1,1.70035E+12
cbb68871-f651-4db0-bc0a-eef137468f17.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,7118,1.3737879,5446.43,297.27,BShvpHGgDk,com.sec.android.app.shealth,cbb68871-f651-4db0-bc0a-eef137468f17,1.70044E+12
c7f4fe43-2c88-42f6-bc73-87bdfd0ef864.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4969,1.2737435,3729.56,202.59,BShvpHGgDk,com.sec.android.app.shealth,c7f4fe43-2c88-42f6-bc73-87bdfd0ef864,1.70052E+12
cf457766-a6d7-42f9-8ed3-a60fc5f3e7a4.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4248,1.3284361,3248.9,174.58,BShvpHGgDk,com.sec.android.app.shealth,cf457766-a6d7-42f9-8ed3-a60fc5f3e7a4,1.70061E+12
18313a7d-e1fe-4730-9c05-f3a962096ecc.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6309,1.2156777,4602.94,256.22,BShvpHGgDk,com.sec.android.app.shealth,18313a7d-e1fe-4730-9c05-f3a962096ecc,1.7007E+12
c71ef622-3729-4668-a831-a2e604621b40.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,6059,1.238666,4488.09,248.04,BShvpHGgDk,com.sec.android.app.shealth,c71ef622-3729-4668-a831-a2e604621b40,1.70078E+12
76d93766-53ba-49b2-b4f7-3fda2ed954eb.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3665,1.3404522,2763.02,153.51,BShvpHGgDk,com.sec.android.app.shealth,76d93766-53ba-49b2-b4f7-3fda2ed954eb,1.70087E+12
2a3268dc-0b80-4202-8f71-809ab3faed1b.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2866,1.2421954,2127.03,113.3,BShvpHGgDk,com.sec.android.app.shealth,2a3268dc-0b80-4202-8f71-809ab3faed1b,1.70096E+12
8a5449fb-053b-4006-b064-06ae4bbe2a03.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,2426,1.3106925,1840.47,100.92,BShvpHGgDk,com.sec.android.app.shealth,8a5449fb-053b-4006-b064-06ae4bbe2a03,1.70104E+12
577e3efe-4a1d-4e5a-afab-30e9653db13c.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,4549,1.27241,3380.1,184.79999,BShvpHGgDk,com.sec.android.app.shealth,577e3efe-4a1d-4e5a-afab-30e9653db13c,1.70113E+12
663351e2-b256-446d-bfcb-8f121d4fb55d.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5502,1.3096321,4134.52,225.06,BShvpHGgDk,com.sec.android.app.shealth,663351e2-b256-446d-bfcb-8f121d4fb55d,1.70122E+12
a3d25b7b-edc4-47be-8cd2-df4da6b2c9eb.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3479,1.2685144,2609.1401,137.87999,BShvpHGgDk,com.sec.android.app.shealth,a3d25b7b-edc4-47be-8cd2-df4da6b2c9eb,1.7013E+12
df9cb17c-aa8b-49bb-862b-b9c84fae5982.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,5388,1.2766904,4010.06,219.56999,BShvpHGgDk,com.sec.android.app.shealth,df9cb17c-aa8b-49bb-862b-b9c84fae5982,1.70139E+12
1e9916a6-80f7-4bc6-9692-67e3d879d8b3.binning_data.json,2/3/2024  11:25:47 AM,2/3/2024  11:25:47 AM,com.sec.android.app.shealth,0,3888,1.2865434,2944.8298,159.59,BShvpHGgDk,com.sec.android.app.shealth,1e9916a6-80f7-4bc6-9692-67e3d879d8b3,1.70148E+12
